Reviewer,Note,Comment,Localisation,Nbreviews,Date,Compagny
customer,1.0,"Quick delivery and the product is…

Quick delivery and the product is working as expected",US,1,2018-07-22T01:11:27Z,Street Smart® Transmission
customer,1.0,"Transmission seems to be working fine

Transmission seems to be working fine. Thank you.",US,3,2018-07-21T19:18:44Z,Street Smart® Transmission
Dondre' Jones,1.0,"Highly recommend

Super fast shipping, free core pick up, 3 year unlimited miles warranty, what more can you ask for. Transmission works great. I highly recommend anyone looking for a transmission, Street Smart Transmission is the place. Transmission was installed on a tuesday and core was picked up on thursday, outstanding company.",US,1,2018-07-21T10:09:21Z,Street Smart® Transmission
Joshua Castle,1.0,"Fast delivery and good quality!

Ordered a 545RFE transmission, price was fair and shipping was much faster than expected. New transmission arrived in excellent condition with no problems and operates smoothly as intended. Very happy with my choice to get my transmission replacement from Streetsmart.",US,1,2018-07-21T01:29:44Z,Street Smart® Transmission
chris brenchley,1.0,"I would highly recommend Street Smart

I would highly recommend Street Smart. They make everything painless and easy. Support is awesome too.",US,1,2018-07-20T01:58:49Z,Street Smart® Transmission
El pison de casadas,1.0,"Never buy an used transmission from…

Never buy an used transmission from juncker or any other place ,i did that mistake ,buy a new one from street smart transmission ,the waranty they offer is the best.",US,1,2018-07-19T21:37:00Z,Street Smart® Transmission
Jeff White,1.0,"My order experience was exceptional

My order experience was exceptional. The customer service at Street Smart was more than helpful. My transmission arrived a week early which allowed me to be back in my vehicle much earlier than expected. I scheduled my core return on Friday afternoon and they picked it up on Monday morning. Overall a great experience and I highly recommend Street Smart.",US,1,2018-07-18T23:29:45Z,Street Smart® Transmission
customer,1.0,"Was very easy finding what I needed

Was very easy finding what I needed , my purchase was here when they said it would be, and I was even notified when they was close to town so I could be home to help unload it .",US,1,2018-07-18T12:53:05Z,Street Smart® Transmission
Stephen,1.0,"Excellant services and excellent…

Excellant services and excellent products",US,1,2018-07-17T18:58:39Z,Street Smart® Transmission
Tim R,1.0,"When S*it Happens...

It's easy to give a great review when everything goes according to plan, but when the ""feces hits the rotating oscillator"" is when you know a companies heart and soul.
I ordered a remanufactured transmission from Street Smart on June 21st and had it delivered to a repair shop in Boone, NC on Friday, June 22nd, however, they couldn't do it until Tuesday the 26th.
They finished on Wednesday and when I asked them how it was running, they told me there was a hesitation shifting between gears! I told them that's not good and called Street Smart. They called the mechanic to go over some fine tuning the next day (the repair shop closed at 5).
When it was determined it was a bad tranny, SS promptly redelivered another one on Friday, June 29th. Of course, the repair shop couldn't reinstall it until Tuesday, July 3rd (I should have chosen a repair shop that wasn't so busy)
Street Smart not only warrantied the transmission and paid for the reinstall in full, but also covered my rental car from Friday until Tuesday, which they were under no obligation to do! (Maybe I shouldn't have told you that...lol)
It wasn't their fault it took so long, that was the repair shop's schedule, but they were great at trying to get this done as fast as possible.

Thanks to Corey, Jen, Victor, Mike and Char, great work, I really appreciate it!

Thanks again,
Tim R",US,3,2018-07-17T03:58:19Z,Street Smart® Transmission
customer,1.0,"Everything was great from shipping to pick up and the transmission is great couldn't ask for anything better

Everything was great from",US,1,2018-07-16T20:42:08Z,Street Smart® Transmission
Brant Bowen,1.0,As described fast shipping works great,US,1,2018-07-16T17:48:38Z,Street Smart® Transmission
jim pugliese,1.0,"4L60E 4X4

xmission is smooth and quiet ,so far so good",US,3,2018-07-16T02:59:54Z,Street Smart® Transmission
Mark,0.8,"Shipping problems

Your website indicates 2-4 days shipping. I NOW know this means you send it then, but your shipper (R&L Shipping) may take an additional 5-6 days to get it to the destination. You need to advise customers of this before they order. No transportation and I find out my transmission is sitting at an R&L location in my city for 4 full days before being delivered. Almost 9 days from order to delivery. Unacceptable.",US,1,2018-07-11T19:06:58Z,Street Smart® Transmission
KS,0.8,"Good customer service

Good customer service. Our transmission was delayed by 3 days, they gave us a call and refunded some money for the delay.",US,1,2018-07-11T16:21:32Z,Street Smart® Transmission
Shorty Fuessel -- Tyler Texas,1.0,"Extremely pleased!…

I could not have been more pleased with Street Smart Transmission. The stated details of the remanufacturing process, the 3-year unlimited mileage warranty, the hot/cold dyno testing, and the expedited exchange process convinced me to go with them. I placed my order on a Monday at about noon and the trans arrived at the local shop on a Thursday. The installation was complete by noon on Friday! I've now driven about 450 miles and the trans is working perfectly.


Will recommend Street Smart Transmission enthusiastically!",US,1,2018-07-11T15:17:30Z,Street Smart® Transmission
Mark,1.0,"Great company to due business with

Great company to due business with. Shipping was very easy and the core return was one call and done. The tranny is a match to the old one and fit right in. Running great. I would highly recommend this company.",US,3,2018-07-11T12:56:41Z,Street Smart® Transmission
RON BAKER 2ND CHANCE MARINE SERVICES,1.0,"GOT THE TRANMISSION IN A TIMELY MATTER…

GOT THE TRANMISSION IN A TIMELY MATTER WAS ABLE TO GET IT INSTALLED. TRUCK HAS BEEN RUNNING GREAT SINCE.",US,1,2018-07-11T01:13:02Z,Street Smart® Transmission
Mike,1.0,"Great part

Great part. Delivered as promised.",US,3,2018-07-10T03:01:56Z,Street Smart® Transmission
Boyd Richey,1.0,Working with street smart was very easy,US,1,2018-07-09T22:24:25Z,Street Smart® Transmission
Lamin,1.0,"The service was excellent

The service was excellent, from the ordering process to the quick delivery of the Remanufactured Transmission. Best of all, the price was very low with no core charges and free shipping and core pick up. The transmission was installed without any problems. I will highly recommend it to others.",US,1,2018-07-09T17:42:24Z,Street Smart® Transmission
George,1.0,"One of the BEST online experiences I've…

One of the BEST online experiences I've ever had!!!! Streamlined process, very polite and courteous staff. This is an amazing company. The product is of the highest quality and the core return process is a snap!!! These guys ROCK!!!! Will use them in the future",US,2,2018-07-07T00:34:02Z,Street Smart® Transmission
Allan Green,1.0,"Awesome product at a very affordable…

Awesome product at a very affordable price.
I really like the no upfront core charge. this will most definately give you more business.
Great people to do business with.
Thank you Street Smart.
Allan Green
Corrigan, Texas",US,2,2018-07-06T17:59:23Z,Street Smart® Transmission
JK in NJ,0.6,"trans arrived on time and works…but

trans arrived on time and works properly, but have had no luck in three 'clicks' to have them come back for core. Kind of a headache having to check with installer every day to see if they picked up core. I do not wish to have to keep following up so I don't get charged $750 core fee and the core is in my mechanic's shop still taking up space",US,1,2018-07-06T17:44:30Z,Street Smart® Transmission
Gary S.,1.0,"Just had remanufactured transmission…

Just had remanufactured transmission installed one week ago. So far good performance is as expected. Can not commend yet on long term performance.
Delivery was fast and on time. Great arrangement for pick up old transmission at no additional cost.
Thanks",US,2,2018-07-06T17:33:42Z,Street Smart® Transmission
chad Andrews Atlanta Ga,1.0,"Service by Cory was great

Service by Cory was great, product was as depicted and is working as designed at time of install.",US,1,2018-07-06T15:32:40Z,Street Smart® Transmission
Crookie,1.0,"I ALMOST paid a shop to more than this…

I ALMOST paid a shop to more than this remanufactured transmission to rebuild mine. Thank God I found this website. Rebuilding transmission is as good as the person doing the job. Good analogy might be you pay Jane to clean your floors, she explains she is done, you pay her because they appear to be clean and look good. The next day Janis comes in and says you need your floors cleaned and you too notice that there is dust in the corners and some of the floor was not washed properly. It is all up to who you have rebuild the trani and how close to what you want they can do the job. Sometimes you never know and something just breaks or goes bad prematurely. I will always check StreetSmart before going anywhere else and I will always rank high on customer service, knowledge, communication and professionalism. Five star review from me.",US,2,2018-07-05T19:25:09Z,Street Smart® Transmission
Rodney,1.0,"Simple and easy

Went fairly smoothly. Transmission was shipped from Milwaukee and took only 3 days to get to installer here in Virginia. Only had it a couple weeks but so far works fine and installer had no problem shipping core back in container.",US,1,2018-07-05T17:56:14Z,Street Smart® Transmission
Dave Halfhill PhD,1.0,"Very professional in every way

Very professional in every way. It is undoubtedly the BEST way to correct a transmission failure. Rimaufactuing is way better than rebuilding for these reasons;

1. better warranty 100,ooo miles or 3 years says it all

2. transferrable guarantee to next owner if you want to sell or trade

3. EVERY essential part inside the transmission is checked to see if it is within tolerances",US,2,2018-07-04T23:49:01Z,Street Smart® Transmission
Patrick Flores,1.0,"Would definitely recommend this company…

Would definitely recommend this company to anyone. First impression one gets on the phone can usually tell the kind of atmosphere the company promotes. Unbelievable customer service. This company definitely gets it.",US,1,2018-07-04T18:39:56Z,Street Smart® Transmission
customer,1.0,"Very pleased with my experience

Very pleased with my experience. Can’t beat the price or service. Transmission was delivered 48 hours after I ordered it, not bad for free shipping from across the country. Core pickup was easy and quick as well. Spent half of what the dealer wanted, same warranty.",US,1,2018-07-04T02:16:31Z,Street Smart® Transmission
Autobahn Automotive,1.0,"Great transaction and communication

Great transaction and communication. The process is very smooth and well handled.",US,1,2018-07-03T19:45:41Z,Street Smart® Transmission
Gail M.,1.0,"Great company to work with

Street Smart made this purchase so easy. They were the best price I could find, and everything that was needed was included. Delivery and pick were so easy also. Thanks so much Street Smart Transmission!",US,1,2018-07-03T19:19:12Z,Street Smart® Transmission
MP,0.8,"Regarding purchasing the transmission

Regarding purchasing the transmission, this was pretty straight forward and painless. They got my order, processed it, and delivered as promised. The delivery was at the far end of the promise and I had to ask about the tracking. One thing I would add is some sort of confirmation the transmission core was received on return. I had no clue and would not have been happy with a $750 bill because of a shipping snafu. My only other comment is unless it's catastrophic, I won't judge the quality of the trans until it's got a few hundred/thousand miles.",US,2,2018-07-02T19:43:27Z,Street Smart® Transmission
Dale,1.0,"Excellent service and product

Excellent service and product. Shipped on time. Return was simple.",US,4,2018-07-02T18:52:04Z,Street Smart® Transmission
Chris Dorman,1.0,"Fast service and best price

Ordered on monday had it on wendsday. not only fast service but everything for the install was in the box even the fluid more the enough to fill the trans was in the box. fast service and quality parts at the best price around.",US,1,2018-07-02T14:53:32Z,Street Smart® Transmission
Kathy Ratkiewicz,1.0,"Street Smart for President....we would all be better off

Street Smart.....product is reliable, service is competitive, and willingness to help is sincere. The next best option in my case (which was literally a block away from my house) was a used transmission with 104k miles at more than one-half the Street Smart price and which was no better than yard tested. John R from Indiana",US,3,2019-09-23T20:29:55Z,Street Smart® Transmission
customer,1.0,Fast easy service,US,1,2018-07-01T21:32:13Z,Street Smart® Transmission
Mack75,1.0,"Great product and great people to deal…

Great product and great people to deal with. Easy return process also.",US,1,2018-06-30T21:57:02Z,Street Smart® Transmission
Monte McEwen,1.0,"Everyone at Street Smart Trans was very…

Everyone at Street Smart Trans was very helpful. Trans showed up as promised & tail shaft parts were wrong & they handled it promptly. Couldn't be more pleased with everything. Thank for the awesome service. Monte McEwen Las Vegas Nevada.",US,2,2018-06-30T02:19:04Z,Street Smart® Transmission
Jerry Carlson,1.0,"Good price

Good price, super fast shipping and great service all the way around. No surprises.",US,2,2018-06-29T10:46:05Z,Street Smart® Transmission
John Eckert,1.0,"Street Smart made the purchase and…

Street Smart made the purchase and return of the transmission as user friendly as it gets. Simple, Proficient, Easy. Nothing more to say...",US,2,2018-06-29T03:02:57Z,Street Smart® Transmission
Ed,1.0,"A great sales team and transmission

Initially, I was debating on buying a used transmission locally; however, I ended up purchasing a remanufactured transmission, and I am glad I did. The sales team was great to talk with in understanding the delivery process and core return; which they made it to be a very simple and easy process for me. The transmission delivered as promised and was an easy swap. After accumulating over 1,000 miles on the new transmission, it still runs smooth with no hiccups and has absolutely zero leaks. I am very happy with the entire process and product, and would recommend to any of my family or friends. The small extra cost for this transmission versus a used one is well worth it. I have no issues and am enjoying the piece of mind with its warranty.",US,1,2018-06-28T17:57:08Z,Street Smart® Transmission
"South Florida, Indiantown",1.0,"Easy ordering

Easy ordering, fast shipping, core trans returned, no hassels.
New transmission is work smoothly.
happy camper...",US,4,2018-06-28T03:04:39Z,Street Smart® Transmission
customer,1.0,"Street smart

Street smart. Kept in. Touch. TO. Let me know when the. Transmission. Was sent and when. To expect it ane detail. Info on. WHat to do next. Transmission works great ane with a 3year unlimited warranty I have time to test and give another report at a later time",US,1,2018-06-28T02:37:56Z,Street Smart® Transmission
customer,1.0,"My transmission was delivered next…

My transmission was delivered next business day after purchase and it is working great!",US,2,2018-06-28T02:29:49Z,Street Smart® Transmission
customer,1.0,"Satisfied

Affordable, dependable and trustworthy for my transmission needs!",US,1,2018-06-27T17:38:26Z,Street Smart® Transmission
Freebird,1.0,"Haven’t driven the truck except from…

Haven’t driven the truck except from the shop to home ,everything thing seems to be great .Ill follow up later after I’ve driven it more . Very satisfied with the service . Would recommend ,thanks guys.",US,1,2018-06-26T15:50:20Z,Street Smart® Transmission
Lorenzo,1.0,"I would like to thank street smart…

I would like to thank street smart transmission for top quality transmission and fast service getting it to me ,will recommend if anyone needs one,it’s was right in my budget again Thanks.",US,1,2018-06-26T15:35:33Z,Street Smart® Transmission
Larry davis,1.0,"Street smart transmission was excellent…

Street smart transmission was excellent to do business with,good price and so far transmission is working like it should -good job everybody at street smart",US,2,2018-06-25T23:45:37Z,Street Smart® Transmission
Brian C.,1.0,"When the wife is happy

The wife is happy, my mechanic had no issues, I'm the only one who hasn't sat behind the wheel, and you still get five stars!!!!",US,2,2018-06-25T16:16:49Z,Street Smart® Transmission
Manny Velasquez,1.0,"good customer service and the best…

good customer service and the best price around",US,1,2018-06-25T08:04:18Z,Street Smart® Transmission
Robert,1.0,"Great customer service

Great customer service, Fast shipping, Excellent product",US,3,2018-06-25T04:30:35Z,Street Smart® Transmission
customerjeff,0.6,"Got my transmission put in BUT

Got my transmission put in, it drive fine for the first 3 days, now the overdrive light keeps doing every time I climb any hills.",US,1,2018-06-25T01:13:42Z,Street Smart® Transmission
customer,1.0,"HIGHLY RECOMMEND!!

Best price, best availability, quick shipping, and free core return. What more can you ask for!",US,2,2018-06-24T23:40:02Z,Street Smart® Transmission
customer,1.0,"Great product

Great product, fast delivery.",US,1,2018-06-24T14:25:23Z,Street Smart® Transmission
James,1.0,"Outstanding customer service.

Outstanding customer service! Did what they said they'd do!",US,1,2018-06-24T01:14:25Z,Street Smart® Transmission
Sam,1.0,"Great value

Great value, fast delivery, easy core pick up.",US,1,2018-06-23T04:29:24Z,Street Smart® Transmission
Floyd Iglehart,1.0,"Smoothest experience I've ever had…

Smoothest experience I've ever had dealing with a transmission. I have a very had to find transmission. It arrived on time, with a radiator and already programmed for my vehicle.",US,1,2018-06-21T21:47:31Z,Street Smart® Transmission
JT,1.0,Well built transmissions,US,1,2018-06-21T05:44:12Z,Street Smart® Transmission
customer Seong Kim,1.0,"Cancel & refund

I had ordered a re-manufactured transmission for 2001 Lexus GS300.
But i decided to cancel the order about 5 days later after i learned the other repair cost for engine work about $2500.00.
It was prepaid thru PayPal credit. It was accepted & processed within several days.",US,1,2018-06-20T20:50:42Z,Street Smart® Transmission
jeff,1.0,"Was very easy and friendly

Was very easy and friendly , helpful delivered right to my dealer with out a problem. would use them again for sure",US,1,2018-06-20T18:11:20Z,Street Smart® Transmission
JIM from Southern Ohio.,1.0,"4L60E just installed

Only had it in the car about a week and 300 miles so time will really tell. I will say the deal was smooth and the shipping right on time. I am pleased with the transaction. I feel that paying 850 dollars for a used trans is just to risky. It is a big job to install and I would not want to pay to have it done twice. The transmission shifts like a brand new one.
I would like to see follow up reviews after 1,2, or even 3 yrs. That tells the true story.",US,1,2018-06-19T23:19:19Z,Street Smart® Transmission
customer,1.0,"Very fast delivery and a great product

Very fast delivery and a great product. Very satisfied with street smart.",US,1,2018-06-19T16:57:49Z,Street Smart® Transmission
Charles Morton,1.0,"Super Awesome Company

They were easey to deal with and shipped promptly. The transmission was great and the team was very knowledgeable! When I called to schedule the core return I got a real person very quickly and she was super kind.",US,2,2018-06-19T15:34:07Z,Street Smart® Transmission
customer,1.0,"Thank you for the awesome service

Thank you for the awesome service. Customer service was excellent, mechanic received it very quickly. I drove on it for the first time today and it feels way more solid than my old transmission. I'll be using them for any future transmission jobs and reccomend them to everybody.",US,2,2018-06-19T07:11:46Z,Street Smart® Transmission
Tony-Customer,1.0,"Best Service

Received transmission in 2 days and was better than the original everything was fast and easy and at an excellent price and staff was very friendly and helpful.",US,1,2018-06-18T22:02:02Z,Street Smart® Transmission
customer,1.0,"Seems to work fine

Seems to work fine. People were great to deal with. Smooth transaction.",US,1,2018-06-18T02:07:44Z,Street Smart® Transmission
customer,0.8,"The entire process was smooth and…

The entire process was smooth and simple.",US,1,2018-06-16T23:31:27Z,Street Smart® Transmission
Rod,1.0,"The customer service when purchasing…was great!!!!!!!!!!!!!

There customer service is great they were so helpful from starts to finish. If the transmission is as good as the customer service we're in good shape.",US,2,2018-06-16T01:56:10Z,Street Smart® Transmission
Kyle,1.0,"If I had to do it over I wouldn't…

If I had to do it over I wouldn't change a thing. Great company and a great product.",US,1,2018-06-15T17:27:54Z,Street Smart® Transmission
Dave,1.0,"Quick

Quick - Reliable - The tech that replaced my transmission was impressed with the speed of delivery and quality of the product.",US,1,2018-06-14T14:35:27Z,Street Smart® Transmission
Dwain,1.0,"The carrier once the transmission…

The carrier once the transmission arrived in the area failed to call me or deliver the transmission. I wound up driving over an hour to pick up the trans myself. I removed my old trans, installed the new one, and have been driving my truck with no problems. The carrier picked up the old trans a day late.",US,1,2018-06-13T05:50:31Z,Street Smart® Transmission
Mike,1.0,"Good experience

Shipping and core return process works well. Satisfied customer .",US,2,2018-06-12T17:18:48Z,Street Smart® Transmission
customer,1.0,"Easy strait foward process

Easy strait foward process. Had no issues.",US,1,2018-06-12T16:51:15Z,Street Smart® Transmission
Rusty T,1.0,"Great Experience, Happy Customer

Delivery was right on time. Core pick up was easy to schedule. Trans working perfectly. Price and warranty unbeatable. Would readily use Steer Smart again.",US,2,2018-06-12T09:03:50Z,Street Smart® Transmission
Warren S.,1.0,"So far, so good!

So far, so good! Trans shifts as good as new and no issues with shipping. I do like the included trans cooler as it should extend the life of the transmission. I highly recommend Street Smart Transmission for their expedient shipping and quality rebuild.",US,3,2018-06-11T16:43:03Z,Street Smart® Transmission
customertom lovingood,1.0,"transmission has only been in a bit…

transmission has only been in a bit over a week. so far so good. transmission was deiivered on time, picked up on time., everything was up front,no suprises. it has pulled everthing i have hooked up to. i have owned this truck 16 years and it works as good as it did new. whar more could you ask for. thank you Tom from Ga.",US,1,2018-06-11T15:48:12Z,Street Smart® Transmission
customer HAL HOWELL,1.0,"SATISFACTORY! we have dealt with many local shops and…

we have dealt with many local shops and jobbers,but so far have found no better experience than with Street Smart Transmission,they have lived up to ,and surpassed our expectations,when they could not match a price,they pointed out the reasons not to trust this competitor in detail,and then,threw in a case of synthetic transmission fluid with our purchase,it was delivered on time,after installation there was an issue with a leak around the transmission electrical connector(possible shipping damage),they promptly overnighted a brand new harness,not just the connector, to us to rectify the problem.it has operated smoothly for many long trips......I VERY highly recommend this company",US,1,2018-06-09T18:50:43Z,Street Smart® Transmission
Rink.,1.0,"Perfect

Awesome response. When you call you talk to a person that speaks fluent English!!! A person!!!!! Awesome product!!!! Core exchange was easy. Thanks",US,1,2018-06-08T23:53:20Z,Street Smart® Transmission
Rene,1.0,"Great products and customer service and…

Great products and customer service and prompt responses to any questions. I would recommend Street Smart to anyone needing a quality transmission at a competitive price and the no up front core charge is a huge plus especially for someone on a tight budget as I am. When I installed my new transmission everything bolted and connected right up with no problems or hassles and No LEAKS! Worked flawlessly right out of the box! Thank you Street Smart!",US,1,2018-06-08T14:41:41Z,Street Smart® Transmission
Frank,1.0,"super fast shipping

super fast shipping, super fast core pick up, super fast support, super happy I went with streetsmart",US,1,2018-06-07T19:48:41Z,Street Smart® Transmission
dennislv,1.0,"***** REGRET AFTER 4 MONTHS *****

I was nervous at first, but everything has worked out great. I had a local shop install the new trans in my f150 and saved over $1000! Its been about a month and 1000 miles; so far so good. I like my truck again. No complaints!

EDIT: 4 months later and we’re starting to get grinding and whirling sounds... I’m now regretting this purchase...",US,6,2018-08-30T22:53:08Z,Street Smart® Transmission
Heath DeHart,1.0,"Awesome service

Awesome service! Transmission works better than ever!",US,1,2018-06-06T16:00:49Z,Street Smart® Transmission
customer,1.0,Very helpful and response is quick,US,1,2018-06-05T22:06:26Z,Street Smart® Transmission
Bryan Hughes,1.0,"Outstanding service start to finish!!

Outstanding service start to finish!!! Best pricing, free delivery, and no up front core charge. The new transmission is working beautifully. I am fully satisfied and will recommend Street Smart to anyone and everyone!",US,1,2018-06-05T17:37:48Z,Street Smart® Transmission
Scott Griess,1.0,"Great experience

Fast easy to deal with. Very good customer service. Top notch quality top notch company. Think you , Street Smart.",US,2,2018-06-04T23:13:43Z,Street Smart® Transmission
customer,0.8,"Pretty decent over the phone costumer…

Pretty decent over the phone costumer service. Wouldn’t go in to detail on the parts used for the 4r100 trans. Other then seals and clutches.
The spec pages difinetly need to be improved. Some spots say triple disc converter, and other spots it says single. So what is actually in it???
Warranty is bar none. Hopefully I won’t need to use it. Super fast and safe shipping. Tracking worked well.",US,1,2018-06-04T19:59:28Z,Street Smart® Transmission
Scott's Auto Repair,1.0,"Been in the industry for over 45 years…

Been in the industry for over 45 years with my own shop used plenty of vendors and hung their metal signs - I could tell as soon as I got my order the transmission iwas quality all the way - all bolts torqued and marked, all holes re-threaded, clean as a whistle, excellent clean / tanked and paint, an absolute jewel of a job. I'm a big ""J"" man but I'm swinging over to these folks. Never worked with them before BUT I never had to pick up a phone, everything was done online AND I ordered it Saturday night about 2:00am. My order was processed, card was charged within an hour and Tuesday 10:00am it's at my shop, it couldn't have been any better if they hand-delivered it! This is one awesome company. I watched the video, viewed them punching valve bodies out putting in sleeves adding updates - I mean you can't find better folks and if you can, it would take a micrometer to tell the difference. Excellent is excellent and these folks are it WITHOUT the obscene pricing others charge.",US,4,2018-06-04T22:22:08Z,Street Smart® Transmission
customer,1.0,"quick and simple

Transmission was delivered quickly. Pickup of core was easy and fast. My Jeep is running great now. Thanks!",US,1,2018-06-03T21:43:21Z,Street Smart® Transmission
Kevin,1.0,"Great Transmission ,REAL PROFESSIONAL…

Great Transmission ,REAL PROFESSIONAL COMPANY,",US,5,2018-06-02T16:25:53Z,Street Smart® Transmission
Bruce Coleman,1.0,"super fast service back on the road in…

super fast service back on the road in 1 day.",US,1,2018-06-01T21:48:46Z,Street Smart® Transmission
customer,0.8,"The service is good.

The service is good and pricing is reasonable, however, the website is not very friendly. In particular, there is no link on how to return transmission core.",US,1,2018-06-01T19:19:36Z,Street Smart® Transmission
Brown,1.0,"Received transmission within 1 day

Received transmission within 1 day. Fit form and function were as advertised",US,1,2018-05-31T23:22:32Z,Street Smart® Transmission
James Thomas,1.0,"Delivery took a little longer than…

Delivery took a little longer than expected. ""Core"" was in stock and they build when ordered For my Nissan 5 speed trans. Maybe faster for high volume trans that they keep on the shelf ready to ship. Customer Service lady, Charla , was very helpful and answered all my questions and concerns. She is a 5 star plus! The trans arrived looking new and I just test drove the car and the Trans shifts smoothly and like new. With the 3 year parts and labor I have confidence it will continue to perform well. Would highly recommend Street Smart!",US,1,2018-05-31T00:11:44Z,Street Smart® Transmission
customer,1.0,"The shipping was a problem but they…

The shipping was a problem but they handled it well price was good no hidden costs been driving on it for probably 200 miles feels great",US,6,2018-05-30T16:25:08Z,Street Smart® Transmission
Skaraider,1.0,"Super great guys

Super great guys! easy to work with. Received the transmission with no issues. Everything went together great. I put 500 miles on it the weekend I got it in. Runs good shifts great",US,1,2018-05-29T14:58:51Z,Street Smart® Transmission
Henry Chen,0.8,"Good reply on my concerns about CVT Transmission

I was skeptical of this company at first. I order a remanufacture CVT transmission for my car and I looked all around the internet to find me a place that would give me a reasonable price. I called up the Nissan dealership but they are NOT willing to give me 3 year warranty on the transmission with parts and labor included. So after spending a long time looking I finally decided to go with Streetsmart Transmission since they are willing to give me a 3 year unlimited mile nationwide warranty with labor and CVT fluid included and price was reasonable. It make me feel secure knowing that my transmission is under 3 year warranty. I don't have to worry about it for 3 years. Corey was responsive with his emails. He answer all my questions and concerns. The transmission was shipped to the repair shop in 4 days once the order was place. I gave this review 4 stars is because there a hassle with the core return. I schedule for pickup but the shipping carrier keeps rescheduling the pickup. After the third request the company final came and pickup the core.",US,2,2018-05-27T02:33:53Z,Street Smart® Transmission
Eric,1.0,"I order the transmission for my Nissan…

I order the transmission for my Nissan Armada I had great service from them the shipping with fast and great customer service",US,1,2018-05-26T23:34:07Z,Street Smart® Transmission
Mark G.,1.0,"Really Happy Customer

I recently purchased a 2006 Ford F150 5.4L truck with 118K miles on it and then drove it from California home to Arizona. Found out when I changed the tranny fluid that it had never had the fluid or filter changed. With the heat of the desert, things got bad real quick and I found myself only being able to make it one way to the tranny shop. Luckily I found Street Smart online and was amazed at the price and warranty terms. I ordered on a Friday morning and the tranny got there Monday afternoon. I was back on the road again the next day. Thanks Street Smart!!",US,1,2018-05-25T19:53:25Z,Street Smart® Transmission
Stephen Johnston,1.0,"Street Smart Transmission was Great!

Street Smart Transmission was Great to work with. I dealt with Corey and he answered all my emails quickly. My mechanic asked where I got the transmission because it looked new. Thanks Street Smart.
My experience was Great!",US,2,2018-05-24T16:48:01Z,Street Smart® Transmission
Javier v.,0.8,"I purchased a 6l80 transmission

I purchased a 6l80 transmission. Process of purchase was easy and simple. So far its been in my truck for a week and im glad its working and shifting properly. Only complaint i have is with R&L carries that company street smart choose to ship with mechanic told me they threw my tranmisson around like garbage and when inspected the trans pan was damage and crushed. So seeing on how i need my truck i just reused my old pan. I suggest if u order from street smart please advice to ship thru someone else..",US,2,2018-05-23T20:24:55Z,Street Smart® Transmission
Kyle G,1.0,"I couldn’t be happier

I couldn’t be happier. From the product, shipping and customer service, all top notch. I wouldn’t hesitate to recomend to friends and family.",US,1,2018-05-22T20:48:42Z,Street Smart® Transmission
customer,1.0,"Very happy with my transmissions…

Very happy with my transmissions performance.
Frances Phillips",US,1,2018-05-22T17:32:04Z,Street Smart® Transmission
Doug Amburgey,0.8,"Cadillac 5L40E

Hoping I can change this rating in the future but as of now my experience has not been good. I ordered my transmission on 5/4 and my credit card was charged that same day. On 5/11 I still hadn't received any information about my order so I called, come to find out that customer service charged my card but never put in the order. I was then given a delivery date of 5/18 and a $75 credit for my trouble. On 5/16 I contacted customer service about why I had not received a shipment notice as it is at least 2 days shipping to Ohio; I was told that now they were pushing the order back to deliver on 5/23. It is now after 5pm on 5/21 and I have not received any shipment notifications so apparently they aren't going to meet their new arrival date either. Poorly run business that has trouble managing orders and understanding their production scheduling.

UPDATE 5/25/2018: Street Smart made the situation right. They acknowledged the issues with the order and offered me an additional discount and the transmission shipped on 5/23 and arrived at the installation shop on 5/24. Thank you Street Smart for working to correct the initial challenges!",US,1,2018-05-25T19:37:26Z,Street Smart® Transmission
Jermaine Downing,0.8,"Service was great and fast had a…

Service was great and fast had a warranty situation with install and was taken care of immediately. Transmission is working pretty cool still not 100% impressed with shift response but its only been 3 days so far.",US,0,2018-05-21T16:55:10Z,Street Smart® Transmission
D. Smith,1.0,"This company has an excellent rating…

This company has an excellent rating from Better Buisness and customer reviews. Shipping was great and return was no problem. Warranty sounds good.. hopefully I won’t have to test that. New transmission shifts smoothly and as it should. Great company to do Buisness with.. everything went smoothly. Thank you!",US,1,2018-05-19T22:17:44Z,Street Smart® Transmission
Darrell,1.0,Great transmission,US,2,2018-05-19T12:43:23Z,Street Smart® Transmission
Bob Sunderkand,1.0,"Very easy to deal with

Very easy to deal with. So much easier and cheaper to have a completely rebuilt and tested transmission delivered then to have one rebuilt. These people have it together. Delivery and pick up is quick and easy. Communication is key. Highly recommend.",US,1,2018-05-18T21:31:59Z,Street Smart® Transmission
Lube And Tune Automotive Service Centre,1.0,"Good Day,

Good Day,

Please note the transmission was shipped and received by Lube And Tune Automotive Service Centre in Trinidad And Tobago perfectly sealed in a container also in excellent condition . The transmission was installed and working perfectly.
Thank you for your business looking forward in doing business with you in the furture.

Respectfully,
Junior Christopher Small",TT,1,2018-05-18T15:38:22Z,Street Smart® Transmission
customer,1.0,"Very good in fast delivery very good on…

Very good in fast delivery very good on item l order pick on time very honest professional",US,1,2018-05-18T01:07:10Z,Street Smart® Transmission
